nohup: 忽略输入
Dataset
sheet has 5097 rows
====================test  ======================
[1147, 2294, 3441, 4588, 5735, 6882, 8029, 9176, 10323, 11470, 12617, 13764, 14911, 16058, 17205]
./jobs/iter_14911.pth 1200 pa = 0.999, cpa0=0.909, cpa1=1.000, mpa=0.954, mIoU=0.945, FWIoU=0.997, discore=0.942, BWdiscore=0.999
./jobs/iter_14911.pth 1300 pa = 0.994, cpa0=0.970, cpa1=0.996, mpa=0.983, mIoU=0.955, FWIoU=0.988, discore=0.928, BWdiscore=0.997
./jobs/iter_14911.pth 1400 pa = 0.999, cpa0=0.981, cpa1=1.000, mpa=0.990, mIoU=0.974, FWIoU=0.999, discore=0.939, BWdiscore=1.000
./jobs/iter_14911.pth 1500 pa = 0.996, cpa0=0.951, cpa1=0.998, mpa=0.975, mIoU=0.961, FWIoU=0.992, discore=0.934, BWdiscore=0.998
./jobs/iter_14911.pth 1600 pa = 0.999, cpa0=0.929, cpa1=0.999, mpa=0.964, mIoU=0.925, FWIoU=0.997, discore=0.954, BWdiscore=0.999
./jobs/iter_14911.pth 1700 pa = 0.999, cpa0=0.902, cpa1=1.000, mpa=0.951, mIoU=0.934, FWIoU=0.999, discore=0.951, BWdiscore=1.000
./jobs/iter_14911.pth 1800 pa = 0.999, cpa0=0.953, cpa1=0.999, mpa=0.976, mIoU=0.936, FWIoU=0.997, discore=0.926, BWdiscore=0.999
./jobs/iter_14911.pth 1900 pa = 0.999, cpa0=0.941, cpa1=0.999, mpa=0.970, mIoU=0.908, FWIoU=0.998, discore=0.950, BWdiscore=0.999
./jobs/iter_14911.pth 2000 pa = 0.999, cpa0=0.958, cpa1=0.999, mpa=0.979, mIoU=0.925, FWIoU=0.997, discore=0.951, BWdiscore=0.999
./jobs/iter_14911.pth 2100 pa = 0.999, cpa0=0.873, cpa1=1.000, mpa=0.937, mIoU=0.934, FWIoU=0.999, discore=0.952, BWdiscore=1.000
./jobs/iter_14911.pth 2200 pa = 0.996, cpa0=0.948, cpa1=0.998, mpa=0.973, mIoU=0.940, FWIoU=0.993, discore=0.949, BWdiscore=0.998
./jobs/iter_14911.pth 2300 pa = 0.998, cpa0=0.922, cpa1=0.999, mpa=0.960, mIoU=0.901, FWIoU=0.996, discore=0.951, BWdiscore=0.999
./jobs/iter_14911.pth 2400 pa = 0.999, cpa0=0.917, cpa1=0.999, mpa=0.958, mIoU=0.909, FWIoU=0.998, discore=0.951, BWdiscore=0.999
./jobs/iter_14911.pth 2500 pa = 0.998, cpa0=0.997, cpa1=0.998, mpa=0.998, mIoU=0.911, FWIoU=0.996, discore=0.944, BWdiscore=0.999
./jobs/iter_14911.pth 2600 pa = 0.999, cpa0=0.813, cpa1=1.000, mpa=0.906, mIoU=0.885, FWIoU=0.998, discore=0.947, BWdiscore=0.999
./jobs/iter_14911.pth 2700 pa = 0.997, cpa0=0.929, cpa1=0.999, mpa=0.964, mIoU=0.940, FWIoU=0.994, discore=0.940, BWdiscore=0.999
./jobs/iter_14911.pth 2800 pa = 0.998, cpa0=1.000, cpa1=0.998, mpa=0.999, mIoU=0.883, FWIoU=0.996, discore=0.944, BWdiscore=0.999
./jobs/iter_14911.pth 2900 pa = 0.999, cpa0=0.951, cpa1=1.000, mpa=0.976, mIoU=0.943, FWIoU=0.999, discore=0.953, BWdiscore=1.000
./jobs/iter_14911.pth 3000 pa = 0.997, cpa0=0.664, cpa1=0.999, mpa=0.832, mIoU=0.807, FWIoU=0.994, discore=0.919, BWdiscore=0.998
./jobs/iter_14911.pth 3100 pa = 0.995, cpa0=0.998, cpa1=0.995, mpa=0.996, mIoU=0.856, FWIoU=0.991, discore=0.943, BWdiscore=0.997
./jobs/iter_14911.pth 3200 pa = 0.997, cpa0=0.668, cpa1=1.000, mpa=0.834, mIoU=0.830, FWIoU=0.994, discore=0.942, BWdiscore=0.999
./jobs/iter_14911.pth 3300 pa = 0.992, cpa0=0.949, cpa1=0.995, mpa=0.972, mIoU=0.940, FWIoU=0.985, discore=0.918, BWdiscore=0.996
./jobs/iter_14911.pth 3400 pa = 0.995, cpa0=0.837, cpa1=0.997, mpa=0.917, mIoU=0.841, FWIoU=0.991, discore=0.949, BWdiscore=0.997
./jobs/iter_14911.pth 3500 pa = 0.995, cpa0=0.981, cpa1=0.996, mpa=0.988, mIoU=0.956, FWIoU=0.990, discore=0.927, BWdiscore=0.997
./jobs/iter_14911.pth 3600 pa = 0.989, cpa0=0.000, cpa1=1.000, mpa=0.500, mIoU=0.494, FWIoU=0.977, discore=0.742, BWdiscore=0.994
./jobs/iter_14911.pth 3700 pa = 0.992, cpa0=0.925, cpa1=0.997, mpa=0.961, mIoU=0.945, FWIoU=0.983, discore=0.923, BWdiscore=0.995
./jobs/iter_14911.pth 3800 pa = 0.996, cpa0=0.979, cpa1=0.997, mpa=0.988, mIoU=0.952, FWIoU=0.992, discore=0.936, BWdiscore=0.998
./jobs/iter_14911.pth 3900 pa = 0.998, cpa0=0.962, cpa1=0.998, mpa=0.980, mIoU=0.895, FWIoU=0.995, discore=0.939, BWdiscore=0.999
./jobs/iter_14911.pth 4000 pa = 0.998, cpa0=0.837, cpa1=1.000, mpa=0.918, mIoU=0.900, FWIoU=0.997, discore=0.951, BWdiscore=0.999
./jobs/iter_14911.pth 4100 pa = 0.997, cpa0=0.965, cpa1=0.997, mpa=0.981, mIoU=0.928, FWIoU=0.994, discore=0.937, BWdiscore=0.998
./jobs/iter_14911.pth 4200 pa = 0.998, cpa0=0.936, cpa1=0.999, mpa=0.967, mIoU=0.917, FWIoU=0.997, discore=0.948, BWdiscore=0.999
./jobs/iter_14911.pth 4300 pa = 0.999, cpa0=0.749, cpa1=1.000, mpa=0.874, mIoU=0.874, FWIoU=0.997, discore=0.945, BWdiscore=0.999
./jobs/iter_14911.pth 4400 pa = 0.998, cpa0=0.503, cpa1=1.000, mpa=0.752, mIoU=0.751, FWIoU=0.996, discore=0.923, BWdiscore=0.999
./jobs/iter_14911.pth 4500 pa = 0.998, cpa0=0.920, cpa1=0.999, mpa=0.959, mIoU=0.912, FWIoU=0.995, discore=0.942, BWdiscore=0.999
./jobs/iter_14911.pth 4600 pa = 0.999, cpa0=0.997, cpa1=0.999, mpa=0.998, mIoU=0.942, FWIoU=0.998, discore=0.949, BWdiscore=0.999
./jobs/iter_14911.pth 4700 pa = 0.999, cpa0=0.933, cpa1=0.999, mpa=0.966, mIoU=0.941, FWIoU=0.998, discore=0.950, BWdiscore=0.999
./jobs/iter_14911.pth 4800 pa = 0.992, cpa0=0.994, cpa1=0.992, mpa=0.993, mIoU=0.922, FWIoU=0.986, discore=0.941, BWdiscore=0.996
./jobs/iter_14911.pth 4900 pa = 0.994, cpa0=1.000, cpa1=0.994, mpa=0.997, mIoU=0.778, FWIoU=0.990, discore=0.951, BWdiscore=0.997
./jobs/iter_14911.pth 5000 pa = 0.996, cpa0=0.990, cpa1=0.996, mpa=0.993, mIoU=0.794, FWIoU=0.994, discore=0.950, BWdiscore=0.998
./jobs/iter_16058.pth
./jobs/iter_16058.pth 0 pa = 0.989, cpa0=0.981, cpa1=0.990, mpa=0.985, mIoU=0.929, FWIoU=0.979, discore=0.941, BWdiscore=0.994
./jobs/iter_16058.pth 100 pa = 0.980, cpa0=0.567, cpa1=0.999, mpa=0.783, mIoU=0.770, FWIoU=0.962, discore=0.931, BWdiscore=0.990
./jobs/iter_16058.pth 200 pa = 0.999, cpa0=0.994, cpa1=0.999, mpa=0.996, mIoU=0.938, FWIoU=0.998, discore=0.952, BWdiscore=0.999
./jobs/iter_16058.pth 300 pa = 0.987, cpa0=0.916, cpa1=0.991, mpa=0.953, mIoU=0.879, FWIoU=0.977, discore=0.915, BWdiscore=0.993
./jobs/iter_16058.pth 400 pa = 0.977, cpa0=0.000, cpa1=0.990, mpa=0.495, mIoU=0.488, FWIoU=0.963, discore=0.832, BWdiscore=0.988
./jobs/iter_16058.pth 500 pa = 0.994, cpa0=0.966, cpa1=0.996, mpa=0.981, mIoU=0.931, FWIoU=0.989, discore=0.925, BWdiscore=0.997
./jobs/iter_16058.pth 600 pa = 0.999, cpa0=0.992, cpa1=0.999, mpa=0.996, mIoU=0.950, FWIoU=0.998, discore=0.950, BWdiscore=1.000
./jobs/iter_16058.pth 700 pa = 0.992, cpa0=1.000, cpa1=0.991, mpa=0.996, mIoU=0.923, FWIoU=0.985, discore=0.934, BWdiscore=0.996
./jobs/iter_16058.pth 800 pa = 0.996, cpa0=0.829, cpa1=0.997, mpa=0.913, mIoU=0.813, FWIoU=0.992, discore=0.949, BWdiscore=0.998
./jobs/iter_16058.pth 900 pa = 0.993, cpa0=0.948, cpa1=0.995, mpa=0.972, mIoU=0.922, FWIoU=0.987, discore=0.948, BWdiscore=0.997
./jobs/iter_16058.pth 1000 pa = 0.997, cpa0=0.952, cpa1=0.998, mpa=0.975, mIoU=0.941, FWIoU=0.995, discore=0.950, BWdiscore=0.999
./jobs/iter_16058.pth 1100 pa = 0.994, cpa0=0.971, cpa1=0.996, mpa=0.983, mIoU=0.955, FWIoU=0.989, discore=0.939, BWdiscore=0.997
./jobs/iter_16058.pth 1200 pa = 0.999, cpa0=0.936, cpa1=1.000, mpa=0.968, mIoU=0.956, FWIoU=0.998, discore=0.946, BWdiscore=0.999
./jobs/iter_16058.pth 1300 pa = 0.992, cpa0=0.971, cpa1=0.993, mpa=0.982, mIoU=0.942, FWIoU=0.984, discore=0.926, BWdiscore=0.995
./jobs/iter_16058.pth 1400 pa = 0.999, cpa0=0.962, cpa1=1.000, mpa=0.981, mIoU=0.970, FWIoU=0.998, discore=0.945, BWdiscore=1.000
./jobs/iter_16058.pth 1500 pa = 0.997, cpa0=0.971, cpa1=0.998, mpa=0.985, mIoU=0.971, FWIoU=0.994, discore=0.930, BWdiscore=0.998
./jobs/iter_16058.pth 1600 pa = 0.998, cpa0=0.884, cpa1=0.999, mpa=0.942, mIoU=0.914, FWIoU=0.997, discore=0.950, BWdiscore=0.999
./jobs/iter_16058.pth 1700 pa = 0.999, cpa0=0.875, cpa1=1.000, mpa=0.937, mIoU=0.935, FWIoU=0.999, discore=0.951, BWdiscore=1.000
./jobs/iter_16058.pth 1800 pa = 0.999, cpa0=0.953, cpa1=0.999, mpa=0.976, mIoU=0.931, FWIoU=0.997, discore=0.931, BWdiscore=0.999
./jobs/iter_16058.pth 1900 pa = 0.999, cpa0=0.912, cpa1=0.999, mpa=0.956, mIoU=0.896, FWIoU=0.998, discore=0.949, BWdiscore=0.999
./jobs/iter_16058.pth 2000 pa = 0.998, cpa0=0.955, cpa1=0.998, mpa=0.977, mIoU=0.905, FWIoU=0.997, discore=0.952, BWdiscore=0.999
./jobs/iter_16058.pth 2100 pa = 0.999, cpa0=0.829, cpa1=1.000, mpa=0.915, mIoU=0.914, FWIoU=0.998, discore=0.953, BWdiscore=1.000
./jobs/iter_16058.pth 2200 pa = 0.997, cpa0=0.953, cpa1=0.998, mpa=0.976, mIoU=0.950, FWIoU=0.994, discore=0.949, BWdiscore=0.999
./jobs/iter_16058.pth 2300 pa = 0.998, cpa0=0.896, cpa1=0.998, mpa=0.947, mIoU=0.875, FWIoU=0.995, discore=0.951, BWdiscore=0.999
./jobs/iter_16058.pth 2400 pa = 0.999, cpa0=0.901, cpa1=0.999, mpa=0.950, mIoU=0.893, FWIoU=0.998, discore=0.950, BWdiscore=0.999
./jobs/iter_16058.pth 2500 pa = 0.998, cpa0=0.995, cpa1=0.998, mpa=0.996, mIoU=0.927, FWIoU=0.997, discore=0.946, BWdiscore=0.999
./jobs/iter_16058.pth 2600 pa = 0.999, cpa0=0.797, cpa1=1.000, mpa=0.898, mIoU=0.874, FWIoU=0.997, discore=0.948, BWdiscore=0.999
./jobs/iter_16058.pth 2700 pa = 0.997, cpa0=0.880, cpa1=0.999, mpa=0.940, mIoU=0.925, FWIoU=0.993, discore=0.948, BWdiscore=0.998
./jobs/iter_16058.pth 2800 pa = 0.998, cpa0=0.996, cpa1=0.998, mpa=0.997, mIoU=0.903, FWIoU=0.997, discore=0.951, BWdiscore=0.999
./jobs/iter_16058.pth 2900 pa = 0.999, cpa0=0.942, cpa1=1.000, mpa=0.971, mIoU=0.941, FWIoU=0.999, discore=0.953, BWdiscore=1.000
./jobs/iter_16058.pth 3000 pa = 0.997, cpa0=0.623, cpa1=1.000, mpa=0.811, mIoU=0.795, FWIoU=0.993, discore=0.919, BWdiscore=0.998
./jobs/iter_16058.pth 3100 pa = 0.994, cpa0=0.992, cpa1=0.994, mpa=0.993, mIoU=0.835, FWIoU=0.990, discore=0.946, BWdiscore=0.997
./jobs/iter_16058.pth 3200 pa = 0.998, cpa0=0.728, cpa1=1.000, mpa=0.864, mIoU=0.852, FWIoU=0.995, discore=0.948, BWdiscore=0.999
./jobs/iter_16058.pth 3300 pa = 0.991, cpa0=0.937, cpa1=0.995, mpa=0.966, mIoU=0.932, FWIoU=0.983, discore=0.926, BWdiscore=0.995
./jobs/iter_16058.pth 3400 pa = 0.998, cpa0=0.884, cpa1=1.000, mpa=0.942, mIoU=0.934, FWIoU=0.997, discore=0.951, BWdiscore=0.999
./jobs/iter_16058.pth 3500 pa = 0.993, cpa0=0.969, cpa1=0.995, mpa=0.982, mIoU=0.943, FWIoU=0.987, discore=0.930, BWdiscore=0.996
./jobs/iter_16058.pth 3600 pa = 0.988, cpa0=0.220, cpa1=0.997, mpa=0.609, mIoU=0.580, FWIoU=0.979, discore=0.913, BWdiscore=0.994
./jobs/iter_16058.pth 3700 pa = 0.990, cpa0=0.907, cpa1=0.997, mpa=0.952, mIoU=0.935, FWIoU=0.980, discore=0.926, BWdiscore=0.995
./jobs/iter_16058.pth 3800 pa = 0.994, cpa0=0.971, cpa1=0.995, mpa=0.983, mIoU=0.925, FWIoU=0.988, discore=0.933, BWdiscore=0.997
./jobs/iter_16058.pth 3900 pa = 0.997, cpa0=0.945, cpa1=0.998, mpa=0.972, mIoU=0.891, FWIoU=0.995, discore=0.931, BWdiscore=0.999
./jobs/iter_16058.pth 4000 pa = 0.999, cpa0=0.834, cpa1=1.000, mpa=0.917, mIoU=0.915, FWIoU=0.997, discore=0.950, BWdiscore=0.999
./jobs/iter_16058.pth 4100 pa = 0.997, cpa0=0.933, cpa1=0.999, mpa=0.966, mIoU=0.937, FWIoU=0.995, discore=0.939, BWdiscore=0.999
./jobs/iter_16058.pth 4200 pa = 0.998, cpa0=0.896, cpa1=0.999, mpa=0.947, mIoU=0.890, FWIoU=0.996, discore=0.952, BWdiscore=0.999
./jobs/iter_16058.pth 4300 pa = 0.999, cpa0=0.851, cpa1=1.000, mpa=0.926, mIoU=0.921, FWIoU=0.998, discore=0.949, BWdiscore=1.000
./jobs/iter_16058.pth 4400 pa = 0.999, cpa0=0.771, cpa1=1.000, mpa=0.886, mIoU=0.885, FWIoU=0.998, discore=0.942, BWdiscore=1.000
./jobs/iter_16058.pth 4500 pa = 0.998, cpa0=0.912, cpa1=0.999, mpa=0.955, mIoU=0.918, FWIoU=0.996, discore=0.944, BWdiscore=0.999
./jobs/iter_16058.pth 4600 pa = 0.999, cpa0=0.994, cpa1=0.999, mpa=0.997, mIoU=0.949, FWIoU=0.998, discore=0.951, BWdiscore=0.999
./jobs/iter_16058.pth 4700 pa = 0.999, cpa0=0.936, cpa1=0.999, mpa=0.968, mIoU=0.936, FWIoU=0.998, discore=0.949, BWdiscore=0.999
./jobs/iter_16058.pth 4800 pa = 0.992, cpa0=0.983, cpa1=0.992, mpa=0.987, mIoU=0.914, FWIoU=0.984, discore=0.937, BWdiscore=0.996
./jobs/iter_16058.pth 4900 pa = 0.994, cpa0=1.000, cpa1=0.994, mpa=0.997, mIoU=0.775, FWIoU=0.990, discore=0.951, BWdiscore=0.997
./jobs/iter_16058.pth 5000 pa = 0.997, cpa0=0.943, cpa1=0.998, mpa=0.970, mIoU=0.823, FWIoU=0.995, discore=0.948, BWdiscore=0.999
./jobs/iter_17205.pth
./jobs/iter_17205.pth 0 pa = 0.985, cpa0=0.925, cpa1=0.990, mpa=0.958, mIoU=0.904, FWIoU=0.972, discore=0.933, BWdiscore=0.992
./jobs/iter_17205.pth 100 pa = 0.995, cpa0=0.962, cpa1=0.997, mpa=0.979, mIoU=0.946, FWIoU=0.991, discore=0.939, BWdiscore=0.997
./jobs/iter_17205.pth 200 pa = 0.999, cpa0=0.977, cpa1=0.999, mpa=0.988, mIoU=0.945, FWIoU=0.998, discore=0.952, BWdiscore=0.999
./jobs/iter_17205.pth 300 pa = 0.985, cpa0=0.933, cpa1=0.987, mpa=0.960, mIoU=0.860, FWIoU=0.972, discore=0.921, BWdiscore=0.992
./jobs/iter_17205.pth 400 pa = 0.986, cpa0=0.000, cpa1=1.000, mpa=0.500, mIoU=0.493, FWIoU=0.972, discore=0.686, BWdiscore=0.993
./jobs/iter_17205.pth 500 pa = 0.993, cpa0=0.898, cpa1=0.997, mpa=0.948, mIoU=0.916, FWIoU=0.987, discore=0.929, BWdiscore=0.997
./jobs/iter_17205.pth 600 pa = 0.999, cpa0=0.966, cpa1=0.999, mpa=0.983, mIoU=0.939, FWIoU=0.998, discore=0.953, BWdiscore=1.000
./jobs/iter_17205.pth 700 pa = 0.994, cpa0=0.995, cpa1=0.994, mpa=0.995, mIoU=0.943, FWIoU=0.989, discore=0.937, BWdiscore=0.997
./jobs/iter_17205.pth 800 pa = 0.998, cpa0=0.805, cpa1=1.000, mpa=0.903, mIoU=0.902, FWIoU=0.996, discore=0.952, BWdiscore=0.999
./jobs/iter_17205.pth 900 pa = 0.994, cpa0=0.941, cpa1=0.996, mpa=0.969, mIoU=0.930, FWIoU=0.989, discore=0.939, BWdiscore=0.997
./jobs/iter_17205.pth 1000 pa = 0.998, cpa0=0.956, cpa1=0.999, mpa=0.977, mIoU=0.945, FWIoU=0.995, discore=0.953, BWdiscore=0.999
./jobs/iter_17205.pth 1100 pa = 0.995, cpa0=0.956, cpa1=0.998, mpa=0.977, mIoU=0.963, FWIoU=0.991, discore=0.931, BWdiscore=0.997
./jobs/iter_17205.pth 1200 pa = 0.999, cpa0=0.979, cpa1=0.999, mpa=0.989, mIoU=0.966, FWIoU=0.998, discore=0.948, BWdiscore=1.000
./jobs/iter_17205.pth 1300 pa = 0.995, cpa0=0.949, cpa1=0.999, mpa=0.974, mIoU=0.965, FWIoU=0.991, discore=0.939, BWdiscore=0.997
./jobs/iter_17205.pth 1400 pa = 0.999, cpa0=0.938, cpa1=1.000, mpa=0.969, mIoU=0.962, FWIoU=0.998, discore=0.945, BWdiscore=0.999
./jobs/iter_17205.pth 1500 pa = 0.996, cpa0=0.942, cpa1=0.999, mpa=0.971, mIoU=0.962, FWIoU=0.992, discore=0.938, BWdiscore=0.998
./jobs/iter_17205.pth 1600 pa = 0.999, cpa0=0.919, cpa1=0.999, mpa=0.959, mIoU=0.918, FWIoU=0.997, discore=0.951, BWdiscore=0.999
./jobs/iter_17205.pth 1700 pa = 0.999, cpa0=0.804, cpa1=1.000, mpa=0.902, mIoU=0.902, FWIoU=0.998, discore=0.950, BWdiscore=1.000
./jobs/iter_17205.pth 1800 pa = 0.999, cpa0=0.914, cpa1=1.000, mpa=0.957, mIoU=0.937, FWIoU=0.998, discore=0.928, BWdiscore=0.999
./jobs/iter_17205.pth 1900 pa = 0.998, cpa0=0.888, cpa1=0.999, mpa=0.943, mIoU=0.882, FWIoU=0.997, discore=0.954, BWdiscore=0.999
./jobs/iter_17205.pth 2000 pa = 0.999, cpa0=0.952, cpa1=0.999, mpa=0.976, mIoU=0.929, FWIoU=0.997, discore=0.953, BWdiscore=0.999
./jobs/iter_17205.pth 2100 pa = 0.999, cpa0=0.844, cpa1=1.000, mpa=0.922, mIoU=0.922, FWIoU=0.998, discore=0.953, BWdiscore=1.000
./jobs/iter_17205.pth 2200 pa = 0.997, cpa0=0.944, cpa1=0.999, mpa=0.971, mIoU=0.952, FWIoU=0.995, discore=0.949, BWdiscore=0.999
./jobs/iter_17205.pth 2300 pa = 0.997, cpa0=0.899, cpa1=0.998, mpa=0.949, mIoU=0.869, FWIoU=0.995, discore=0.954, BWdiscore=0.999
./jobs/iter_17205.pth 2400 pa = 0.999, cpa0=0.917, cpa1=0.999, mpa=0.958, mIoU=0.915, FWIoU=0.998, discore=0.955, BWdiscore=1.000
./jobs/iter_17205.pth 2500 pa = 0.998, cpa0=0.992, cpa1=0.998, mpa=0.995, mIoU=0.925, FWIoU=0.997, discore=0.940, BWdiscore=0.999
./jobs/iter_17205.pth 2600 pa = 0.999, cpa0=0.818, cpa1=1.000, mpa=0.909, mIoU=0.882, FWIoU=0.998, discore=0.948, BWdiscore=0.999
./jobs/iter_17205.pth 2700 pa = 0.996, cpa0=0.857, cpa1=0.999, mpa=0.928, mIoU=0.917, FWIoU=0.992, discore=0.945, BWdiscore=0.998
./jobs/iter_17205.pth 2800 pa = 0.999, cpa0=0.992, cpa1=0.999, mpa=0.996, mIoU=0.926, FWIoU=0.998, discore=0.948, BWdiscore=0.999
./jobs/iter_17205.pth 2900 pa = 1.000, cpa0=0.947, cpa1=1.000, mpa=0.973, mIoU=0.962, FWIoU=0.999, discore=0.952, BWdiscore=1.000
./jobs/iter_17205.pth 3000 pa = 0.997, cpa0=0.682, cpa1=1.000, mpa=0.841, mIoU=0.824, FWIoU=0.994, discore=0.932, BWdiscore=0.999
./jobs/iter_17205.pth 3100 pa = 0.995, cpa0=0.992, cpa1=0.995, mpa=0.993, mIoU=0.855, FWIoU=0.991, discore=0.936, BWdiscore=0.997
./jobs/iter_17205.pth 3200 pa = 0.998, cpa0=0.814, cpa1=0.999, mpa=0.906, mIoU=0.863, FWIoU=0.995, discore=0.950, BWdiscore=0.999
./jobs/iter_17205.pth 3300 pa = 0.992, cpa0=0.940, cpa1=0.995, mpa=0.967, mIoU=0.936, FWIoU=0.984, discore=0.931, BWdiscore=0.996
./jobs/iter_17205.pth 3400 pa = 0.997, cpa0=0.810, cpa1=0.999, mpa=0.905, mIoU=0.884, FWIoU=0.994, discore=0.953, BWdiscore=0.998
./jobs/iter_17205.pth 3500 pa = 0.994, cpa0=0.961, cpa1=0.996, mpa=0.979, mIoU=0.950, FWIoU=0.989, discore=0.934, BWdiscore=0.997
./jobs/iter_17205.pth 3600 pa = 0.992, cpa0=0.291, cpa1=1.000, mpa=0.646, mIoU=0.640, FWIoU=0.984, discore=0.910, BWdiscore=0.996
./jobs/iter_17205.pth 3700 pa = 0.991, cpa0=0.910, cpa1=0.998, mpa=0.954, mIoU=0.941, FWIoU=0.982, discore=0.934, BWdiscore=0.995
./jobs/iter_17205.pth 3800 pa = 0.994, cpa0=0.981, cpa1=0.994, mpa=0.988, mIoU=0.929, FWIoU=0.988, discore=0.942, BWdiscore=0.997
./jobs/iter_17205.pth 3900 pa = 0.998, cpa0=0.942, cpa1=0.999, mpa=0.971, mIoU=0.916, FWIoU=0.996, discore=0.939, BWdiscore=0.999
./jobs/iter_17205.pth 4000 pa = 0.998, cpa0=0.804, cpa1=1.000, mpa=0.902, mIoU=0.900, FWIoU=0.997, discore=0.950, BWdiscore=0.999
./jobs/iter_17205.pth 4100 pa = 0.998, cpa0=0.930, cpa1=0.999, mpa=0.964, mIoU=0.945, FWIoU=0.996, discore=0.939, BWdiscore=0.999
./jobs/iter_17205.pth 4200 pa = 0.998, cpa0=0.908, cpa1=0.999, mpa=0.954, mIoU=0.910, FWIoU=0.997, discore=0.951, BWdiscore=0.999
./jobs/iter_17205.pth 4300 pa = 0.999, cpa0=0.819, cpa1=1.000, mpa=0.909, mIoU=0.909, FWIoU=0.998, discore=0.950, BWdiscore=0.999
./jobs/iter_17205.pth 4400 pa = 0.999, cpa0=0.817, cpa1=1.000, mpa=0.908, mIoU=0.905, FWIoU=0.998, discore=0.948, BWdiscore=1.000
./jobs/iter_17205.pth 4500 pa = 0.998, cpa0=0.899, cpa1=0.999, mpa=0.949, mIoU=0.918, FWIoU=0.996, discore=0.950, BWdiscore=0.999
./jobs/iter_17205.pth 4600 pa = 0.999, cpa0=0.991, cpa1=0.999, mpa=0.995, mIoU=0.944, FWIoU=0.998, discore=0.952, BWdiscore=0.999
./jobs/iter_17205.pth 4700 pa = 0.999, cpa0=0.924, cpa1=1.000, mpa=0.962, mIoU=0.939, FWIoU=0.998, discore=0.952, BWdiscore=0.999
./jobs/iter_17205.pth 4800 pa = 0.992, cpa0=0.988, cpa1=0.992, mpa=0.990, mIoU=0.918, FWIoU=0.985, discore=0.939, BWdiscore=0.996
./jobs/iter_17205.pth 4900 pa = 0.991, cpa0=1.000, cpa1=0.991, mpa=0.995, mIoU=0.730, FWIoU=0.987, discore=0.943, BWdiscore=0.995
./jobs/iter_17205.pth 5000 pa = 0.996, cpa0=0.974, cpa1=0.996, mpa=0.985, mIoU=0.786, FWIoU=0.994, discore=0.950, BWdiscore=0.998
end!!!!
Traceback (most recent call last):
  File "/usr/local/lib/python3.5/dist-packages/scipy/io/matlab/mio.py", line 39, in _open_file
    return open(file_like, mode), True
FileNotFoundError: [Errno 2] No such file or directory: '20210325/DNW_.mat'

During handling of the above exception, another exception occurred:

Traceback (most recent call last):
  File "ModelEvaluation.py", line 280, in <module>
    getDNWmat(ckptlittledir, lossi)
  File "ModelEvaluation.py", line 255, in getDNWmat
    scio.savemat( os.path.join(foldName, 'DNW_'+lossname+'.mat') , mdict = { 'data' : Evares } )
  File "/usr/local/lib/python3.5/dist-packages/scipy/io/matlab/mio.py", line 266, in savemat
    with _open_file_context(file_name, appendmat, 'wb') as file_stream:
  File "/usr/lib/python3.5/contextlib.py", line 59, in __enter__
    return next(self.gen)
  File "/usr/local/lib/python3.5/dist-packages/scipy/io/matlab/mio.py", line 19, in _open_file_context
    f, opened = _open_file(file_like, appendmat, mode)
  File "/usr/local/lib/python3.5/dist-packages/scipy/io/matlab/mio.py", line 45, in _open_file
    return open(file_like, mode), True
FileNotFoundError: [Errno 2] No such file or directory: '20210325/DNW_.mat'
